amfi_code,scheme_name,fund_house,category,expense_ratio_pct,cagr_3yr,sharpe_ratio,alpha_pct,max_drawdown_pct,cagr_score,sharpe_score,alpha_score,expense_score,dd_score,composite_score,overall_rank
120503,ICICI Pru Bluechip Fund - Regular - Growth,ICICI Prudential MF,Equity,1.42,0.1480416951560286,0.7979728586052847,17.703302365844074,-13.897862823061635,42.5,60.0,60.0,52.5,35.0,51.125,21.0
120504,ICICI Pru Bluechip Fund - Direct - Growth,ICICI Prudential MF,Equity,0.8,0.28369809430069837,1.0265242847993004,21.19482701352573,-12.588275606922517,87.5,77.5,70.0,72.5,30.0,73.5,8.0
120505,ICICI Pru Midcap Fund - Regular - Growth,ICICI Prudential MF,Equity,1.36,0.30206534630200976,1.1801011976606495,29.26358334175106,-18.188513572116292,90.0,90.0,95.0,65.0,62.5,84.5,1.0
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,1.41,0.18246287427399865,0.6488787755249532,16.25385327998104,-19.82565826298267,65.0,52.5,52.5,55.00000000000001,67.5,58.125,17.0
120507,ICICI Pru Liquid Fund - Regular - Growth,ICICI Prudential MF,Debt,0.74,0.07051904540600296,0.4957233929533124,6.746210411099539,-0.09773140045925555,30.0,45.0,25.0,85.0,2.5,38.25,28.0
118632,Nippon India Large Cap Fund - Regular - Growth,Nippon India MF,Equity,1.51,0.18088593620415083,1.0816591793457044,21.829397904608644,-17.41407508665723,60.0,82.5,75.0,42.5,57.49999999999999,65.75,13.0
118633,Nippon India Large Cap Fund - Direct - Growth,Nippon India MF,Equity,0.72,0.18128823270614958,0.6452074382933215,15.643835948169668,-18.62974313859551,62.5,50.0,47.5,90.0,65.0,60.75,15.0
118634,Nippon India Small Cap Fund - Regular - Growth,Nippon India MF,Equity,1.53,0.0758063522976058,0.4484340089089914,17.50072167561127,-23.34488614483311,32.5,37.5,57.49999999999999,32.5,80.0,43.5,25.0
118635,Nippon India ETF Nifty 50 BeES,Nippon India MF,Equity,0.89,0.16236841860639406,0.6648569985490619,15.136354648239239,-11.650624505409091,47.5,55.00000000000001,45.0,70.0,25.0,50.0,22.0
118636,Nippon India Gilt Securities Fund - Regular - Growth,Nippon India MF,Debt,0.55,0.04152061472814461,-0.356629507514368,5.074772999976104,-8.316361763638703,17.5,7.5,15.0,100.0,15.0,26.625,34.0
120841,Kotak Bluechip Fund - Regular - Growth,Kotak Mahindra MF,Equity,1.59,0.16684258851596145,0.49427253786723496,13.042924450705446,-17.57361416468729,52.5,42.5,40.0,15.0,60.0,42.625,26.0
120842,Kotak Emerging Equity Fund - Regular - Growth,Kotak Mahindra MF,Equity,1.56,0.10040620430039637,0.07599984804658917,7.80443887615508,-24.003511326274886,35.0,27.500000000000004,30.0,20.0,82.5,34.625,29.0
120843,Kotak Flexicap Fund - Regular - Growth,Kotak Mahindra MF,Equity,1.45,0.2566188265022562,1.3067439695428407,27.330465038306055,-12.97396816518679,77.5,97.5,90.0,47.5,32.5,76.0,6.0
120844,Kotak Liquid Fund - Regular - Growth,Kotak Mahindra MF,Debt,0.6,0.0654165743882027,-0.08874729621557331,6.4556774953759986,-0.11629327956168556,27.500000000000004,17.5,22.5,95.0,5.0,31.875,31.0
119092,Axis Bluechip Fund - Regular - Growth,Axis Mutual Fund,Equity,1.64,0.005559688070353008,0.030784850954585913,6.899529821677549,-14.401617909337261,15.0,25.0,27.500000000000004,5.0,37.5,20.75,39.0
119093,Axis Bluechip Fund - Direct - Growth,Axis Mutual Fund,Equity,0.75,0.20575450839484977,0.12961449795669325,8.232801295222094,-21.751396370148225,67.5,30.0,32.5,82.5,77.5,54.375,18.0
119094,Axis Midcap Fund - Regular - Growth,Axis Mutual Fund,Equity,1.38,0.3606601747719518,0.9982309868636414,26.07666908004223,-20.960883862039193,100.0,75.0,80.0,62.5,70.0,81.125,3.0
119095,Axis Small Cap Fund - Regular - Growth,Axis Mutual Fund,Equity,1.38,-0.11065546853000663,-0.07597357117478923,4.801595363775955,-51.677753708526566,2.5,20.0,10.0,62.5,97.5,26.875,33.0
101206,ABSL Frontline Equity Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity,1.6,0.32528591355184844,1.0272133278753697,21.399784776051213,-11.291596329323072,95.0,80.0,72.5,12.5,22.5,67.125,11.0
101207,ABSL Small Cap Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity,1.53,-0.026964750873929244,0.1626607692864677,10.897091901704538,-35.44691649336603,5.0,32.5,35.0,32.5,95.0,31.0,32.0
101208,ABSL Liquid Fund - Regular - Growth,Aditya Birla Sun Life MF,Debt,0.79,0.060761500834302096,-0.8155673679088278,6.086145795787115,-0.16224980244717857,25.0,2.5,20.0,75.0,7.5,24.125,37.0
102885,UTI Nifty 50 Index Fund - Regular - Growth,UTI Mutual Fund,Equity,1.57,0.17520119946365442,0.8170993373494368,17.048756803412697,-10.85986215250232,55.00000000000001,62.5,55.00000000000001,17.5,17.5,47.5,23.0
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,1.51,-0.01832224809009908,-0.20583160785470314,2.8969397866379443,-28.00112356639287,7.5,12.5,2.5,42.5,87.5,21.0,38.0
102887,UTI Flexi Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,1.64,0.2566304169554934,0.6195175900829828,16.211256794033254,-21.539827112383225,80.0,47.5,50.0,5.0,75.0,54.125,19.0
148567,Mirae Asset Large Cap Fund - Regular - Growth,Mirae Asset MF,Equity,1.46,0.3127857318272198,1.4482911703262595,26.98375144191807,-11.265729075028275,92.5,100.0,85.0,45.0,20.0,78.5,5.0
148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,1.52,0.13077495792463978,0.9262873467360146,20.873010086942337,-15.27259422823477,40.0,65.0,67.5,37.5,47.5,52.125,20.0
148569,Mirae Asset Tax Saver Fund - Regular - Growth,Mirae Asset MF,Equity,1.6,0.23317122535147572,1.2349300257743296,28.27036785246582,-16.39674294693263,70.0,95.0,92.5,12.5,52.5,70.375,10.0
149322,DSP Top 100 Equity Fund - Regular - Growth,DSP Mutual Fund,Equity,1.54,0.16528044392382957,0.4640374492204777,13.173190226099432,-14.844576917771747,50.0,40.0,42.5,27.500000000000004,40.0,41.625,27.0
149323,DSP Midcap Fund - Regular - Growth,DSP Mutual Fund,Equity,1.61,0.24242464971409516,1.1321218524747245,26.598577542043046,-17.24810575345138,72.5,87.5,82.5,7.5,55.00000000000001,66.75,12.0
149324,DSP Small Cap Fund - Regular - Growth,DSP Mutual Fund,Equity,1.52,0.25029675402929885,0.9497958246616031,30.05787817097677,-31.171900300634213,75.0,70.0,97.5,37.5,92.5,74.375,7.0
